OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_11933	-0.489164037599999	-4.437279375	-0.7441416171461	0.474897369595355	0.538165491608408	-7.20889889086525
OG_29876	-0.259404943	-2.1008152237	-0.742899526469848	0.475614510305377	0.538852887779732	-7.20986069153091
OG_35	0.1403356224	1.6932288778	0.741367806148824	0.476499825726443	0.539730455633438	-7.21104479643569
OG_9013	-0.4791809558	-4.4200627083	-0.738585402859228	0.478110709246802	0.541429274365454	-7.21319018495458
OG_17257	0.5517113952	-3.6434329038	0.737778120623318	0.47857873717561	0.541833394888252	-7.21381130043308
OG_2156	0.535360162599999	-3.8549502275	0.736588743856988	0.479268818463307	0.542474479834445	-7.21472529348541
OG_12021	0.559738268799999	-3.4570495598	0.736418614483438	0.479367579943979	0.542474479834445	-7.21485592435305
OG_2065	0.523757769799999	-3.7450358231	0.73493038833602	0.480232058926768	0.543307137358149	-7.21599748621939
OG_481	0.104222870800001	3.4230642302	0.734768228235237	0.480326314090329	0.543307137358149	-7.21612174871741
OG_12495	0.799697902399999	-1.991234912	0.732563546309716	0.481608945443129	0.5446315545452	-7.21780875942346
OG_3	-0.543005857599999	-4.4226724644	-0.731441994998565	0.48226226994042	0.54524386538845	-7.21866522885937
OG_8206	0.525514392799999	-3.8398810632	0.731154751309099	0.482429685008811	0.545306652303559	-7.2188843933084
OG_20622	0.158168924800001	6.7654946728	0.730035334145895	0.483082469295368	0.545916540685781	-7.21973776565135
OG_6161	-0.563984438399999	-4.3669013414	-0.729845438895032	0.483193261493323	0.545916540685781	-7.21988241388601
OG_12027	0.521083219	-3.7408476335	0.728285315821272	0.484104105779447	0.546818867107537	-7.22106952862847
OG_8588	0.148727346400001	2.6482129474	0.727027472997653	0.484839259790309	0.547522370764125	-7.2220249825347
OG_4342	0.556155029800001	-3.4740540397	0.725882026687978	0.485509335776781	0.548048751728409	-7.22289377620733
OG_2471	0.5334904122	-3.3022298229	0.725846266343992	0.48553026466214	0.548048751728409	-7.22292087986254
OG_8871	-0.065631451399998	8.0852270047	-0.723027376587534	0.487181820774231	0.549785643541005	-7.22505362916308
OG_32	-0.1187015138	5.9005255989	-0.719212723572486	0.489422404904637	0.552065409719865	-7.2279279372295
OG_8105	0.0905856356000001	2.6598231806	0.719202317399492	0.48942852593343	0.552065409719865	-7.22793575956724
OG_10841	0.5519551658	-3.4706127589	0.718159289929461	0.490042290135985	0.55262982927413	-7.22871929060405
OG_9714	0.530882969600001	-3.3054285678	0.7179048736113	0.490192073299607	0.552670868670434	-7.22891025570213
OG_30546	0.109824137800001	2.1806226391	0.716710927304572	0.49089537153276	0.55333580963244	-7.22980562263655
OG_4037	0.5633008048	-2.6741965164	0.713677834806684	0.492684864202135	0.555224515172533	-7.23207419570222
OG_11400	0.0859133120000006	5.2658430448	0.711679003856221	0.493866378247136	0.556427352652922	-7.23356448291507
OG_10792	-0.1971152856	2.7703568134	-0.710079830327501	0.494812925080741	0.557364963448932	-7.234754091158
OG_5953	1.0752809966	-1.5761660201	0.709398711370676	0.495216420611379	0.55759682570201	-7.23526003834041
OG_12602	-0.0784222647999986	6.5170225476	-0.709172255853281	0.495350618436975	0.55759682570201	-7.23542815686112
OG_12348	0.0857186267999999	1.625567023	0.709153097445734	0.49536197277179	0.55759682570201	-7.23544237767621
OG_31166	0.105389653	3.8043570363	0.708504395760561	0.495746524948658	0.55790084567069	-7.23592368923688
OG_12213	0.5482654892	-3.2889284614	0.706919298926626	0.496686955655711	0.558830152785304	-7.23709810395801
OG_5312	-0.3670247064	-2.4856318108	-0.706496429199938	0.496938029501212	0.558983603920818	-7.23741101289957
OG_11590	0.2717253964	-0.3290780796	0.703628239190355	0.498643061965917	0.560772100604956	-7.23952892822721
OG_29895	-0.3471810664	-1.4347838294	-0.700328701643996	0.500608991260627	0.56285310805174	-7.24195576286106
OG_11782	-0.138316865	-1.3167138245	-0.699596534765656	0.501045879214226	0.563214394670234	-7.24249288402034
OG_9978	-0.487645189800002	-4.1954609433	-0.699268995768741	0.501241399710588	0.563304261514735	-7.24273300430219
OG_30513	0.1117935818	2.9856727487	0.697616230962157	0.502228716098205	0.564283716519745	-7.24394310725219
OG_3225	-0.4861980764	-3.1440333414	-0.694808611198759	0.503908656536443	0.566040744862555	-7.24599283879883
OG_9520	-0.453274076800001	-4.3729500058	-0.69426699872365	0.504233127879757	0.566274715503672	-7.24638739034534
OG_4651	0.558093758599999	-3.8909413891	0.69180731947558	0.505708297311687	0.567800562335213	-7.24817571156658
OG_657	0.527391063999999	-3.8917744378	0.690799944006555	0.506313224770079	0.568348838675579	-7.24890647388261
OG_9691	0.462208878800001	-3.409905498	0.687485010523469	0.508306965523598	0.570455480074146	-7.25130437170871
OG_10433	0.0951316698000007	3.7272871011	0.686332759889637	0.509001100208436	0.571102983981565	-7.25213542338582
OG_14466	0.559052175799999	-3.5665555765	0.68543568434176	0.509541913746838	0.571578201979767	-7.25278155885
OG_9872	0.1091734924	6.1950797762	0.68450289435027	0.510104629835347	0.572077764799236	-7.25345260723669
OG_2293	0.0890165108000009	2.478440491	0.68321935478844	0.510879558559656	0.572815037593688	-7.25437463221954
OG_2079	-0.0871501107999988	4.950978286	-0.681595271664322	0.51186111499305	0.573783595785677	-7.2555390390283
OG_12839	-0.459364311000001	-2.6958027535	-0.681222906498609	0.512086324992652	0.573904057947617	-7.25580565714379
OG_30235	0.5487129212	-3.505032947	0.680531794671705	0.512504475619786	0.574240646935824	-7.2563001519603
OG_10537	-0.0792418339999998	2.3510652298	-0.679140062048976	0.513347159370599	0.575052644167387	-7.25729456485408
OG_8736	-0.3750605818	-0.4488482355	-0.677747637646809	0.514191102842988	0.575865679057151	-7.25828762492201
OG_26387	0.3483052526	-0.8545234193	0.673474486526467	0.516786287889978	0.578639183821676	-7.26132363744571
OG_11814	-0.1041302862	2.1697080419	-0.672489614711019	0.51738554366424	0.579177110661347	-7.26202090258391
OG_12301	-0.5077027418	-3.6955986835	-0.672201987943185	0.517560632308296	0.579240073908297	-7.26222436043178
OG_3057	0.511806728799999	-3.4524905154	0.671358442659865	0.51807433436063	0.579681888354847	-7.26282060099441
OG_10605	0.5152164866	-3.5385712581	0.669656641111245	0.519111631904604	0.580709225132669	-7.26402140928281
OG_9899	-0.4833997006	-4.3246030857	-0.664959154368767	0.52198136340104	0.583785489953343	-7.26732161672209
OG_30314	-0.6665677252	-2.07481463	-0.663844679348064	0.522663598195115	0.584414401835969	-7.26810148515799
OG_1755	-0.630890417999999	-3.139044167	-0.660816577799276	0.524519967707853	0.586355578579833	-7.27021442159954
OG_1253	0.4728018714	-3.8140593661	0.658490402555153	0.525948693087774	0.587817915640864	-7.27183159102138
OG_8533	0.142741635	-1.4383779723	0.657647086019518	0.526467226113309	0.588262553891854	-7.27241658479795
OG_8555	0.176952948	2.7797847172	0.656293026445857	0.527300437772197	0.589058522507837	-7.27335444137524
OG_9376	0.3211601516	-2.0502119404	0.655315158652032	0.527902649554676	0.589596130597959	-7.27403064092594
OG_4320	-0.4629904708	0.605840039	-0.655035445083095	0.52807498395934	0.589653487243487	-7.27422389472591
OG_4710	0.412114967199999	-3.9526633494	0.652961211770084	0.529353982308202	0.590946245939115	-7.2756546296516
OG_3007	-0.3333685002	-2.2827036699	-0.652003769526969	0.529944972141193	0.591470527642815	-7.27631364240211
OG_11	0.0608763499999974	8.861938942	0.649224266079796	0.531662857273445	0.593252006948436	-7.27822178316555
OG_131	-0.591300436799999	-3.739147119	-0.648549781068674	0.53208022142112	0.59351195654648	-7.27868369632186
OG_11947	-0.423739676600001	-4.4467468825	-0.648454231777019	0.532139361942577	0.59351195654648	-7.27874909663057
OG_10912	0.484396623600001	-3.4317605812	0.647011068392332	0.533033083935875	0.59437274104403	-7.2797358220412
OG_13418	0.166799672	-1.0311525588	0.646184767164371	0.533545193721872	0.59480770224163	-7.28029987853788
OG_1691	0.496435799399999	-3.5367246867	0.645647448546543	0.533878358613293	0.595043018495584	-7.28066631344708
OG_10511	-0.430840824	-0.9322529374	-0.641641024688772	0.536366402091213	0.597679433880332	-7.2833897727414
OG_4310	0.2000428342	-1.3722563181	0.640537691924498	0.537052779441768	0.598307485028384	-7.28413706143365
OG_4614	0.4720505748	-3.4144193132	0.639200701331736	0.537885203231267	0.599070345359978	-7.28504102717017
OG_8928	-0.2035392648	1.6509226026	-0.63904312584653	0.537983361025979	0.599070345359978	-7.2851474530012
OG_8808	-0.6343328926	-3.0338164471	-0.638051494319143	0.538601314037398	0.599621472046203	-7.28581664470003
OG_8519	-0.1021134106	2.2791551189	-0.637627206391097	0.538865843369627	0.599778972501384	-7.28610267964162
OG_1211	-0.593569666200001	-3.5656138389	-0.634681230417873	0.540704652223186	0.601688236286714	-7.28808390361232
OG_2263	0.0725521430000002	6.5297053431	0.633828148053067	0.54123780807461	0.60214404851761	-7.28865604510546
OG_13063	-0.1232503994	0.4163722645	-0.632037102885167	0.542358163014214	0.603252781043194	-7.28985495601715
OG_2309	-0.0593475183999992	7.8029853764	-0.631039086548998	0.54298303782702	0.603810021986971	-7.29052166783066
OG_8441	0.1317834728	2.2258758612	0.627823181535083	0.544999410154653	0.605914034008617	-7.29266342328278
OG_27692	-0.4616742942	-4.4078493497	-0.626938555543476	0.545554829827366	0.606393213358855	-7.2932508092949
OG_11630	0.373979760999999	-3.7533384653	0.624069424043242	0.54735848747122	0.608259295014757	-7.29515065018627
OG_5730	0.210068093999999	-1.9712665114	0.623480580452889	0.547729084386902	0.608532381422785	-7.29553957027144
OG_17795	-0.7197023982	3.2445720099	-0.622837931989425	0.548133709105476	0.608843139968116	-7.295963641679
OG_10773	0.446496999399999	-3.9120354015	0.621940512774316	0.548699030644738	0.609332211292425	-7.29655515752876
OG_1286	0.2696580616	-1.8612758544	0.619392118546258	0.550306196934207	0.61097776853242	-7.29823059641629
OG_270	-0.0855687971999992	2.8207331334	-0.616612929531092	0.552061991502928	0.612787553310241	-7.30005054188813
OG_235	0.3171158282	-2.1686084483	0.616207969171031	0.552318098738279	0.612932243454092	-7.30031509919622
OG_12710	0.3044804828	0.2396362256	0.61570699455205	0.55263502186145	0.613144342488666	-7.30064215997566
OG_10596	0.469891764999999	-3.2659048205	0.614862417412015	0.55316954777699	0.613597718676616	-7.30119298565693
OG_3714	0.19924884	0.755690061	0.612937354861094	0.554389007060537	0.614810471083745	-7.30244588620713
OG_3658	0.560229701799999	-3.3080654325	0.610985784758606	0.555626821033488	0.616043022228667	-7.30371233581094
OG_11537	-0.4000640838	-4.4435657477	-0.608560111826949	0.557167531917156	0.617610768834255	-7.30528124796338
OG_1827	0.438766253999999	-3.9607930478	0.608121005827381	0.557446697259159	0.617779718608718	-7.30556464276076
OG_4625	0.6369481158	-3.4562726453	0.607662998684906	0.557737963701433	0.617961999336391	-7.30586003469006
OG_10810	0.463092843999998	-3.5195491204	0.607234103435526	0.558010794873199	0.618123775957266	-7.30613646432812
OG_211	-0.5367853084	-3.0043652858	-0.606370108053956	0.558560633927128	0.61859225852325	-7.30669277476647
OG_351	-0.454987051400001	-4.1034451393	-0.605234030086389	0.559284090703812	0.619252761946929	-7.30742315906917
OG_9717	-0.0817190758000006	6.7253819333	-0.603315595814934	0.560506955918648	0.620465796763	-7.3086536431391
OG_30317	0.114486048000001	2.2535894212	0.603107996279336	0.560639376309574	0.620471462337163	-7.30878658073659
OG_9344	0.101079794	3.442065028	0.596643312024696	0.56477178857605	0.624902996031707	-7.31290507092274
OG_17384	0.433648371199998	-3.3923827414	0.595297728983181	0.565634067516484	0.625715035196401	-7.31375713593164
OG_10417	-0.5083186846	-4.0548304123	-0.591313735037286	0.568191412811493	0.628401394609307	-7.31626945859104
OG_12075	0.448521153200001	-3.4339165262	0.590266202901938	0.568864897869978	0.629003519105779	-7.31692743649597
OG_4339	0.4272525696	-3.8053885112	0.587794375505295	0.570455858873863	0.630619609015924	-7.3184757500503
OG_67	-0.0904069610000007	3.1031285655	-0.585381959823324	0.572010960037872	0.632146930799307	-7.3199810267591
OG_218	0.2482272082	-0.9687731275	0.585248804816875	0.572096863306471	0.632146930799307	-7.3200639439891
OG_12370	-0.4793795178	-3.2134205871	-0.584281422624223	0.572721172134226	0.632693334764782	-7.32066581793125
OG_31400	-0.444923569400001	-3.7279928679	-0.584000038171258	0.57290283687414	0.632750606599719	-7.32084071240323
OG_15604	0.0666346688000001	1.7139090026	0.582807957208975	0.573672810141238	0.63340402535466	-7.32158078091646
OG_21149	0.420706157799999	-3.7875681485	0.582681745861254	0.573754364370296	0.63340402535466	-7.32165905317421
OG_12202	-0.4741620372	-2.9557756174	-0.580895006596952	0.574909591655399	0.634535631731978	-7.32276543948791
OG_5504	0.448818386399999	-3.6729782434	0.578051648217609	0.576750622810445	0.636423485528211	-7.32451958372463
OG_30545	0.0703758989999992	5.5587727067	0.576582461452728	0.577703166949888	0.637330293280614	-7.3254228230163
OG_10399	-0.0545741090000007	5.9616772701	-0.576313257376656	0.577877798368644	0.63737868052699	-7.32558809444927
OG_1147	-0.3776760864	-1.8882875668	-0.574815471480974	0.57884993337308	0.638306464991039	-7.32650631095102
OG_9549	0.131622749999999	-1.7330092156	0.571753398962496	0.58084014838394	0.640356227827035	-7.32837657851453
OG_1192	0.4431576008	-3.1335956676	0.571070042886238	0.581284809560704	0.640701529126837	-7.32879269026628
OG_418	0.121223428800002	5.2419838878	0.57085946430822	0.581421870867401	0.640707709384516	-7.32892082298291
OG_19620	-0.0811697405999987	3.4987446911	-0.568479035838708	0.582972467332315	0.642186363383978	-7.33036619714885
OG_9674	0.0573882761999993	4.5114824303	0.568395048090877	0.583027217475195	0.642186363383978	-7.33041709076167
OG_10947	-0.442619136800001	-3.7174357266	-0.56509057621757	0.585183560610481	0.644415877635672	-7.33241390986246
OG_29867	-0.4526945348	-3.702768296	-0.564042933104654	0.585868104166732	0.645023975538435	-7.33304470630822
OG_8386	-0.3544966742	-4.1612008361	-0.55872887544424	0.589347035061659	0.64862573071844	-7.33622749555125
OG_15234	0.1051508954	5.4329326093	0.558639416379965	0.589405695804672	0.64862573071844	-7.33628083471576
OG_4411	0.404874417599999	-3.7991879284	0.554971616542399	0.591813470602812	0.65101630713061	-7.33846084277129
OG_17746	0.5084198968	-3.6559903564	0.554909245980493	0.591854460063636	0.65101630713061	-7.33849779730433
OG_17879	0.0817504720000013	7.516049243	0.554720185681054	0.591978718342811	0.65101630713061	-7.33860979168681
OG_9739	-0.438984682399998	-3.3986478284	-0.553552775150293	0.592746298087905	0.651713389776776	-7.33930054322147
OG_4416	-0.384153701200001	-3.9842782112	-0.549355204912969	0.59551061318839	0.654605035787148	-7.3417729566641
OG_30585	-0.3816977508	-4.2210281548	-0.548825117867673	0.595860189732668	0.654841615503274	-7.34208392856179
OG_11039	0.3860117882	-3.3654769795	0.547203660003015	0.596930169099317	0.655869622224993	-7.3430333972602
OG_8318	0.103032724799999	4.0994295724	0.546733119167229	0.597240863671709	0.656050547724754	-7.34330843595568
OG_2174	0.0629681899999994	3.0790462574	0.54654660700295	0.597364039967677	0.656050547724754	-7.34341739386894
OG_11889	-0.458826644000001	-3.9196015706	-0.546190975706493	0.59759894315998	0.656160677846754	-7.343625052229
OG_20256	-0.0765362969999996	3.8199764115	-0.543717883797082	0.5992338328793	0.657807590417502	-7.34506561756449
OG_18430	-0.3263858624	-4.2576580608	-0.542556934924026	0.600002116732852	0.658394834076025	-7.34573974778797
OG_13026	0.2839077528	-2.5450273274	0.542501292809625	0.600038952188285	0.658394834076025	-7.34577202360277
OG_8404	0.0824355393999989	1.9639806947	0.542231151182782	0.600217804716831	0.65844284946879	-7.34592867800019
OG_24564	-0.378222256800001	-3.6489293364	-0.538325116498397	0.602807007227404	0.661134417917725	-7.34818558104029
OG_9704	-0.389580087399999	-3.6512066589	-0.537839590180996	0.603129258405449	0.661194485053893	-7.34846504580175
OG_21710	-0.4314784188	-3.748409729	-0.537725218052599	0.603205182065242	0.661194485053893	-7.34853084290368
OG_13384	0.377044840599999	-3.7178842729	0.537478737272269	0.603368820456282	0.661194485053893	-7.34867259600679
OG_31006	-0.1506722584	-1.688338422	-0.537425142732172	0.603404404907616	0.661194485053893	-7.3487034105731
OG_11253	-0.0547388201999999	7.4462539807	-0.533004523071998	0.606343284938452	0.664265491299172	-7.35123512297487
OG_359	0.2604331206	-2.9145839873	0.531151215286676	0.607577602537606	0.66546814264456	-7.35229066590634
OG_15240	0.391423738200001	-3.4704270619	0.529819056119448	0.608465637618248	0.66629106217734	-7.35304725191383
OG_16923	-0.376500545999998	-4.2860634644	-0.52590630238245	0.611077820966593	0.66887804919241	-7.35525910676625
OG_14409	-0.0639389991999995	4.4740072766	-0.525869264326741	0.611102575513706	0.66887804919241	-7.35527997029786
OG_26660	-0.4999484716	-4.0857449082	-0.523801830288772	0.612485174946371	0.670240849278988	-7.35644235789392
OG_1840	-0.345868607000001	-3.0029127317	-0.52190486171532	0.613755191786718	0.671479866390227	-7.3575051031614
OG_26206	-0.425195305599999	-3.964949303	-0.519994641914703	0.615035446728056	0.672729525887016	-7.35857159468299
OG_15387	-0.3655692126	-4.2410999059	-0.517013386001551	0.617036256607723	0.674766595177483	-7.36022867496736
OG_30867	-0.2852907412	-0.395905777	-0.51654750168452	0.617349225696889	0.674957408265284	-7.36048681565158
OG_1804	0.363761630399999	-3.671789067	0.514643159738872	0.618629355441621	0.676205310253972	-7.36153970092318
OG_2145	-0.424177619	-3.4774024305	-0.51438774385745	0.618801152937756	0.67624143933153	-7.36168063739831
OG_12121	-0.0617256388000005	3.6839577898	-0.508614418696612	0.622690861703947	0.680339668223501	-7.36484865863383
OG_11626	0.0494764304000004	6.2608207312	0.505611185870587	0.624719128597434	0.682402741547264	-7.36648325304257
OG_30525	0.0575393008000002	2.2669999564	0.502424794487759	0.626874722068153	0.684603942496118	-7.36820751047362
OG_4725	-0.278790734200001	-4.3852827985	-0.492369930963201	0.63370115233187	0.691903991143713	-7.37358071672122
OG_15233	0.3739901514	-3.7697417459	0.491058385971866	0.634594288784462	0.692723978395401	-7.37427398857304
OG_548	0.343687986599999	-4.0171013763	0.487213782127253	0.637215959854052	0.695430046647705	-7.37629608821627
OG_10616	-0.339693694	-4.2674759634	-0.482490055848687	0.640444370073406	0.69879692405144	-7.37875987295186
OG_510	0.1897291594	-2.3329651809	0.482265623457963	0.640597955707472	0.698808065380085	-7.37887636324804
OG_1419	0.0986757285999995	2.3465334711	0.481010746126463	0.641457035354491	0.699588630637232	-7.37952674917002
OG_12424	-0.0539635487999996	3.4267369522	-0.479822858653949	0.642270770145998	0.700319403510423	-7.3801409287029
OG_30471	-0.3194228358	-3.3026591203	-0.479164233493714	0.642722161948212	0.700654846194495	-7.38048083784563
OG_11690	-0.3316175832	-4.2377793406	-0.478068181941347	0.643473686875441	0.701317251751096	-7.38104551210153
OG_4712	-0.329915315400002	-4.2321332315	-0.477804472295422	0.643654567029501	0.701357558618777	-7.38118118870458
OG_8338	0.0636001498000001	3.9250874489	0.476493293308984	0.644554278393803	0.702180946108939	-7.38185472134671
OG_11706	0.115800122999999	-1.6412170995	0.475336475760909	0.645348573506298	0.702889150227865	-7.38244749635774
OG_29869	0.0668973812000004	2.6061887824	0.473465335930783	0.6466343357574	0.704118603214439	-7.38340339593976
OG_1808	-0.0869870820000003	1.2943336174	-0.473273380792597	0.646766308287042	0.704118603214439	-7.38350125577632
OG_8673	0.362599553599999	-3.9147173396	0.471593849989187	0.647921567253918	0.705218784902991	-7.38435587609306
OG_5415	0.338912965399999	-4.0539020693	0.469394732115262	0.649435717201971	0.706600229199641	-7.38547050344392
OG_10110	-0.102416124	-0.1699259774	-0.469329409360644	0.649480719494131	0.706600229199641	-7.38550353639109
OG_13273	0.4344697028	-3.2633006434	0.468120182290888	0.650314051911302	0.707348959833895	-7.38611423588502
OG_3882	0.0848193626	-1.4295353415	0.467079485508346	0.651031650938958	0.707971500820277	-7.38663861793368
OG_9160	-0.1175928934	3.9219908877	-0.465882650343369	0.651857379392948	0.708711324372346	-7.38724029675786
OG_13014	-0.313850042199999	-3.7378027221	-0.465575132054283	0.652069624884539	0.708783976736673	-7.38739465581646
OG_10175	-0.062083994	4.8701526246	-0.463369445129698	0.65359292591966	0.710281364756393	-7.38849894882323
OG_9628	0.325510820600001	-4.0229856125	0.458291162132631	0.657106505456171	0.713940505482251	-7.39102237342
OG_10414	-0.1924844046	-2.1093287987	-0.455404375260944	0.659107778537501	0.71595527358854	-7.39244497639476
OG_29848	0.326572832400001	-4.0468760744	0.455181857005621	0.659262158379081	0.715963404621132	-7.39255427592601
OG_8156	-0.302523868800001	-2.6131274852	-0.454320952810624	0.659859600177211	0.71645259328664	-7.39297666500916
OG_12004	-0.3658850322	-4.1719044043	-0.454085801909058	0.660022831875171	0.716470218832869	-7.39309190502521
OG_4577	0.2845011784	-3.5164362448	0.452741259974608	0.660956517459051	0.71732399601323	-7.39374972562674
OG_12018	-0.0805449643999996	2.9964175396	-0.452373823468063	0.661211782238818	0.71744127930365	-7.3939291699725
OG_8760	0.0449717690000009	4.3608217239	0.451414692800742	0.661878324004735	0.717893211394803	-7.39439692163882
OG_31032	-0.320810718	-4.0332822622	-0.451350601705242	0.661922874847814	0.717893211394803	-7.39442814388696
OG_8821	-0.0808193236000001	3.105645329	-0.44891489337349	0.663617011033724	0.719531769626977	-7.39561156229287
OG_10673	0.3096270556	-2.6791771688	0.448754076657638	0.663728936447044	0.719531769626977	-7.39568948115502
OG_10059	0.3215716734	-4.0527269657	0.448036448906725	0.664228498447244	0.719851856342367	-7.39603685988867
OG_3509	-0.0557733593999989	2.6503929895	-0.447905630946021	0.664319583469012	0.719851856342367	-7.39610012692338
OG_8452	-0.2094452196	-1.2693927674	-0.446190607783594	0.665514241983312	0.720986089225753	-7.39692791983611
OG_9993	-0.3712243188	-3.7976091844	-0.44361615396715	0.667309425103452	0.722770252878717	-7.39816481993919
OG_9894	-0.294649998400001	-4.1804201838	-0.442307214591729	0.668223009731783	0.723598966770209	-7.39879106952422
OG_8958	-0.378513130600001	-3.6180265499	-0.441726549270218	0.668628473330561	0.72362004591908	-7.39906831489279
OG_8956	-0.379965073999999	-3.5163167764	-0.441674204157245	0.668665030110463	0.72362004591908	-7.39909329050297
OG_9941	-0.3785373376	-0.4336860054	-0.441641498243141	0.668687871731542	0.72362004591908	-7.39910889415084
OG_14175	-0.3541709352	-3.7608388638	-0.43979458116508	0.669978327418956	0.724568741064384	-7.39998823967394
OG_366	-0.0526644074000004	3.6028443715	-0.439750222147565	0.670009335407343	0.724568741064384	-7.40000931619322
OG_1793	0.317066339	-4.0711447191	0.439748515346821	0.670010528513988	0.724568741064384	-7.40001012711313
OG_5667	0.312604780600001	-3.8889315373	0.43910503807822	0.670460408203096	0.724894416499976	-7.40031563502169
OG_12863	0.326961551800001	-3.4606207711	0.438530535814191	0.670862181241166	0.725167946633277	-7.40058803236847
OG_8848	-0.304060101	-4.2406980525	-0.437298613887017	0.671724084614616	0.72591469098431	-7.40117098769241
OG_18449	-0.0978809614000014	4.4192463493	-0.437117450768535	0.671850876288515	0.72591469098431	-7.40125658272776
OG_14456	0.1759468218	0.7058293437	0.436565309880513	0.672237373429184	0.726171311634273	-7.40151724538652
OG_10494	0.3482265776	-3.805119098	0.436252886928638	0.67245611340864	0.726197152945253	-7.4016645983712
OG_8397	0.0536994478000001	3.2365917573	0.436105546512524	0.672559283626359	0.726197152945253	-7.40173405570996
OG_13429	0.0625752297999997	2.9421567041	0.433171339133211	0.674615358826306	0.728255871299981	-7.40311256847527
OG_1717	-0.3500889832	-4.1291088892	-0.432774440145504	0.674893694287238	0.728266444831911	-7.40329834805964
OG_10515	0.284683081600001	-3.5542184572	0.432731242540898	0.674923990830066	0.728266444831911	-7.40331855802186
OG_8155	-0.3133565452	-3.703365995	-0.432034413159284	0.675412795373005	0.728632572963264	-7.40364430115767
OG_2642	-0.262072949600001	-2.7710757172	-0.430413938213524	0.676550125920855	0.729698011449048	-7.40439986477395
OG_12358	-0.311258284400001	-4.018701356	-0.4268196608183	0.679075838116836	0.732260096234836	-7.40606599023417
OG_14387	0.324388425	-3.5611527089	0.425444536131667	0.680043257631307	0.733141083321165	-7.40669987376099
OG_662	0.0640763486000013	4.0728076089	0.424171982490561	0.680939064313734	0.733860857313875	-7.40728472197923
OG_2027	0.3077906974	-4.0256003005	0.424068355857821	0.681012034803171	0.733860857313875	-7.40733227311438
OG_349	0.307821622199997	-4.0811873525	0.421456494051532	0.682852370050203	0.735681355354706	-7.40852708386695
OG_30840	-0.3145821958	-4.2451089727	-0.420652936920505	0.683419004845562	0.736129111517628	-7.40889324575869
OG_9723	-0.298757342400001	-3.674763928	-0.420425086347448	0.683579713372307	0.7361395322529	-7.40899694937924
OG_9947	0.2796252868	-3.2559248436	0.418869449643706	0.684677387832055	0.737158733884126	-7.40970353367673
OG_14434	0.300358715999998	-4.0378043466	0.418487551689103	0.684946978099841	0.737286124394573	-7.40987660941466
OG_12514	0.3046473406	-3.5197640425	0.417050630022942	0.685961751997713	0.738215407206195	-7.41052645776759
OG_4595	0.316891207599999	-3.6382205834	0.415992370150882	0.686709532203598	0.738706775857721	-7.41100367874424
OG_11967	0.0747833988000006	3.3791962908	0.415975492455101	0.686721461102038	0.738706775857721	-7.41101128025236
OG_9062	-0.0432081829999982	4.3164332307	-0.413446574681159	0.688509887877507	0.740462712037972	-7.41214691370493
OG_10715	0.3180342956	-3.6528980512	0.4132377354789	0.688657667966378	0.740462712037972	-7.4122403963563
OG_2134	-0.382881240399999	-3.450689675	-0.412397076867933	0.689252680087022	0.740939030159715	-7.41261623946882
OG_30324	0.139442798799999	6.016757033	0.410797599908046	0.690385396986435	0.741829696599201	-7.41332929774854
OG_18533	-0.304483111600001	-3.296296338	-0.410797287457142	0.690385618336884	0.741829696599201	-7.41332943678024
OG_11820	-0.298874184999999	-3.7116566257	-0.409566618785597	0.691257703627032	0.742603052122141	-7.4138762574097
OG_1128	0.297149290399998	-4.0719564884	0.408825352773788	0.691783215502017	0.743003832603973	-7.41420485870428
OG_17759	-0.2989621586	-3.7195555245	-0.407936527618107	0.692413565880745	0.74351701258047	-7.41459811512069
OG_5694	-0.0894645339999998	1.4288414706	-0.406472406887552	0.693452454477659	0.744418221542175	-7.41524410678351
OG_745	-0.315176266000001	-1.701519587	-0.406323293402813	0.693558297911985	0.744418221542175	-7.41530977203041
OG_9676	0.293579890599998	-4.0713454957	0.405217693312826	0.694343290047874	0.745096696541906	-7.41579592044304
OG_180	0.2881877624	-3.9928373042	0.404911136747642	0.694561017409759	0.745166277538007	-7.41593049130167
OG_14701	-0.295917137799999	-4.3938746059	-0.40420075237996	0.695065670515429	0.745543591129445	-7.4162419546527
OG_11589	0.296769067599999	-4.0738529494	0.403257199916225	0.695736208504515	0.746098631518374	-7.41665483217802
OG_6174	0.291190186599999	-4.0500235057	0.402495141075028	0.696277970124502	0.746515359961906	-7.41698761166561
OG_9453	0.069500656999999	4.4341901555	0.401015780555535	0.697330190305491	0.747479073575756	-7.41763188943693
OG_9303	-0.2800572624	-3.8398962814	-0.399964170217054	0.698078578932672	0.748116753236113	-7.41808848310443
OG_3318	0.294256502400001	-4.0289602152	0.39875687766135	0.698938182435287	0.748873313077509	-7.41861124269838
OG_5223	0.341165288999999	-4.0501076599	0.397654160408806	0.699723720759626	0.749550201095037	-7.41908738589865
OG_9711	0.2987162202	-3.5393485453	0.397329085958209	0.699955364316286	0.749633585075275	-7.41922750674122
OG_9791	-0.289747953999999	-3.7346737274	-0.396233163402474	0.700736543257545	0.750305340913285	-7.41969907914257
OG_10261	-0.2832400228	-3.7651105416	-0.39426327061278	0.702141619862425	0.751521568638724	-7.42054355079102
