OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_26651	-1.1356560448	-2.6382464746	-1.43904190058547	0.181632676057245	0.248394406033393	-6.27257966527532
OG_10018	-0.8081586084	-4.4655540966	-1.43409859889667	0.183002260902292	0.250197200459403	-6.27900380135426
OG_11695	-0.7537780236	-4.5039640672	-1.43319869610666	0.183252539504765	0.250423293408629	-6.28017174194069
OG_8097	-0.204523731	2.0915502241	-1.43313454818158	0.183270391380505	0.250423293408629	-6.28025497830111
OG_8819	-0.761698223800001	-4.2920242733	-1.43110564131372	0.18383579194232	0.251125462423449	-6.28288637765159
OG_10773	-0.7405701938	-4.5121983237	-1.4307804012721	0.18392656656668	0.251179065689549	-6.28330797404586
OG_217	0.192359973200001	4.759626307	1.42903925452583	0.184413176021374	0.251773058803412	-6.28556389808211
OG_5246	-0.847569798999999	-4.6249144203	-1.42827832833506	0.184626183676008	0.251993284580471	-6.28654923452977
OG_3340	-0.727216970199998	-4.5187664193	-1.42711767924806	0.184951493181948	0.25236662311557	-6.2880515214845
OG_10697	-0.379999078	3.6820003902	-1.42685269700336	0.185025831950947	0.252397398524745	-6.28839438998796
OG_9996	-1.7387899078	-3.8949634193	-1.42653260615938	0.185115665200619	0.252449287125858	-6.28880850988839
OG_12094	0.189150581200001	4.403219831	1.4261904778594	0.185211724605391	0.252509635168301	-6.28925107401777
OG_431	0.2069877572	3.6858080816	1.4250475137084	0.185532944814763	0.252876838094842	-6.29072906746108
OG_9759	-0.74033791	-4.4972440104	-1.42463757592851	0.185648270622452	0.252963285159025	-6.29125897935372
OG_2719	-1.2629572144	-4.0367221652	-1.42417137066148	0.185779500575363	0.253071348743521	-6.29186150541493
OG_9909	-1.1185663494	-1.5429899929	-1.42102068721161	0.186668457818074	0.254099718521957	-6.2959300907089
OG_11220	-0.7292263386	-4.3201270493	-1.42101560580147	0.186669894463251	0.254099718521957	-6.29593664775477
OG_12377	-0.284812549	3.9809956517	-1.42094157038278	0.186690827252181	0.254099718521957	-6.29603218123725
OG_31052	0.200435473400001	6.4143669381	1.41862130906816	0.187347877953736	0.254922824440678	-6.29902454011288
OG_9394	0.534620747999998	-5.46541155	1.417579661629	0.1876434945807	0.255253807587589	-6.3003668752964
OG_5845	1.0281674794	-0.4282168455	1.4139223415094	0.188684594969121	0.256594134191387	-6.30507482055926
OG_6181	-1.3169959502	-4.9369844857	-1.41374888696587	0.1887340933681	0.256594134191387	-6.30529790463426
OG_2069	0.329181982600002	5.2064532605	1.41315445724658	0.188903808897121	0.256753252806627	-6.30606227876695
OG_8139	-0.3472691906	1.3837903367	-1.41187994866358	0.189268133429292	0.257176716569381	-6.30770045126032
OG_10328	0.648584814399999	-4.615913149	1.40800324493175	0.190380001195359	0.258615419683997	-6.31267734499222
OG_8161	0.242787578799999	3.8908256476	1.40710980469403	0.19063703601597	0.258892425060418	-6.31382306187088
OG_756	0.514381940600001	-4.9962927893	1.40476391256471	0.191313338717288	0.259738499417288	-6.31682907049237
OG_8595	0.891025007	-1.1152856079	1.40443543381386	0.191408199821407	0.259794922286143	-6.31724971659286
OG_686	0.4413888376	2.5971207862	1.40420870697922	0.191473699478762	0.25980270756785	-6.3175400224858
OG_11917	-1.160458416	-4.5802221004	-1.40404659765557	0.191520543350694	0.25980270756785	-6.31774757176367
OG_10671	0.377337582	5.3007053676	1.40293946080718	0.191840728240336	0.260164638131162	-6.31916462082902
OG_8186	0.179057680999999	6.0943215245	1.40238642555349	0.192000837382384	0.260309341140957	-6.31987218636388
OG_960	-0.198574791800001	5.9813417257	-1.4000429468226	0.192680562306137	0.261158248242522	-6.32286843774816
OG_8932	-0.8176743286	-4.2853238267	-1.39893105614991	0.193003782339576	0.261523612767054	-6.32428888397582
OG_5969	0.7502652088	1.6185819726	1.39608003919214	0.193834667180582	0.262576477998375	-6.32792765588325
OG_6079	0.785211818	2.5391300148	1.39530601294126	0.194060770120741	0.262809723136564	-6.32891470091355
OG_11222	-0.811854203200001	-4.282413764	-1.39498800884365	0.194153728212887	0.262862575363781	-6.32932011721859
OG_12467	-1.1477242434	-2.0117746291	-1.39425023466132	0.194369538308016	0.263081680009239	-6.33026045270782
OG_4088	-0.807784631400001	-4.2803789781	-1.39215751841228	0.194982800289833	0.263838469909119	-6.33292594097729
OG_9570	-0.807227148	-4.2801002364	-1.39176502411322	0.195098002234581	0.263919812022276	-6.33342556369327
OG_374	1.2580411198	5.1953475159	1.39133801144491	0.195223401483283	0.263919812022276	-6.33396901987433
OG_358	1.4272844258	1.8983303005	1.39123417316178	0.195253905649212	0.263919812022276	-6.3341011573957
OG_13322	-0.360343282800001	2.9634323106	-1.3911858127008	0.195268113695686	0.263919812022276	-6.33416269538237
OG_1308	-0.271229108200002	10.1659853747	-1.39103081698296	0.195313656537618	0.263919812022276	-6.33435991559817
OG_9723	-1.1990644476	-3.1238049172	-1.39025771416711	0.195540954465253	0.26415371731254	-6.33534341148797
OG_489	-0.803066639400001	-4.2780199821	-1.38879939691623	0.195970322601555	0.264660391343856	-6.33719760562892
OG_12106	-2.1910330948	-2.8209867712	-1.38785642653486	0.1962483849393	0.264891140959322	-6.33839586575965
OG_11349	0.383106229000001	5.1123292615	1.38785136308228	0.196249878950371	0.264891140959322	-6.33840229857293
OG_9936	0.3307825264	2.7279632348	1.38748116553545	0.196359134795773	0.264965233387209	-6.33887256998858
OG_11794	-0.811477896200001	-4.2710857371	-1.38728723156451	0.196416390857286	0.264969136185556	-6.33911889587907
OG_30890	0.617111794	1.101414073	1.38647016045415	0.196657774452948	0.265221359347999	-6.34015644927195
OG_3057	-0.798491896000001	-4.2757326104	-1.38546371596308	0.196955449981835	0.265549339754208	-6.34143391670704
OG_15136	0.738081948800001	3.3630777548	1.38487634654764	0.197129352624219	0.265710305500676	-6.34217917115673
OG_1082	-0.590925370600001	-4.8997551971	-1.38466751075714	0.19719121410304	0.265720203908825	-6.34244409119291
OG_4176	-0.796536704600001	-4.2747550147	-1.38401396950477	0.197384913014545	0.26590770205442	-6.34327297283986
OG_162	-0.562506777399999	-4.6631097535	-1.38335884949114	0.197579241884985	0.266095944997905	-6.34410359434803
OG_20683	-0.804997254400002	-4.2678454162	-1.38245295939631	0.197848224351335	0.266352607599555	-6.34525173207426
OG_21172	-0.251226210999999	3.8795553843	-1.38234900145078	0.197879112047187	0.266352607599555	-6.34538345764779
OG_10145	0.3864780256	1.9693065904	1.38210431752271	0.197951828001157	0.266376921501282	-6.34569347158339
OG_1621	0.2099603394	3.4394487791	1.38007920788273	0.198554527070378	0.267114205062386	-6.34825787032875
OG_8818	-1.2370343452	-0.8183759662	-1.37768862968934	0.199267995890284	0.26800005849041	-6.35128181961706
OG_30770	-0.798031408000002	-4.264362493	-1.37708101583408	0.19944968431385	0.268170416922954	-6.35204985715448
OG_1180	-0.456617239199999	-5.4073512342	-1.37672879087354	0.199555070708009	0.268238117658807	-6.35249497330505
OG_30838	0.9033660264	1.2309487536	1.3762023850605	0.199712660276585	0.268375932227206	-6.35316006400938
OG_12911	0.417658765	0.8417637753	1.37464665845667	0.200179012721184	0.268928475193784	-6.35512465800594
OG_14656	-0.758368864199999	-4.4989542333	-1.37088860019327	0.201309351566101	0.270346358635933	-6.35986422270231
OG_2087	1.2118875734	2.2527354229	1.37076917790574	0.201345359427254	0.270346358635933	-6.36001469178244
OG_822	-0.3061686678	3.9549342457	-1.36884762254938	0.201925490535344	0.271050630919655	-6.36243458859634
OG_14343	0.5576480226	3.2950987661	1.3672970701515	0.202394642808688	0.271559895558694	-6.36438559649377
OG_3970	0.367991283799999	7.7481313843	1.36722552949249	0.202416311154028	0.271559895558694	-6.36447557768598
OG_6156	1.0623026796	0.5844792588	1.36422779699333	0.203326032264742	0.272705305794813	-6.36824315577932
OG_30866	1.5922667746	-1.1441326693	1.35945128120418	0.204782690911413	0.27458344855632	-6.37423476218135
OG_2012	-1.2634827226	-4.3092145341	-1.35552728899969	0.205985937150497	0.276120862945963	-6.37914630748372
OG_9799	-1.3572098294	-1.6456925269	-1.35498645219656	0.20615224457966	0.27626781415487	-6.37982250069295
OG_3056	0.2144274344	1.895764753	1.35418739793193	0.206398160890912	0.276425835327652	-6.38082120021534
OG_5488	-1.3685610354	-2.7310434795	-1.35406532412635	0.206435751973255	0.276425835327652	-6.38097373911665
OG_8503	0.241423347	4.4961495373	1.35405054381679	0.206440303773626	0.276425835327652	-6.38099220740863
OG_13360	0.2857810152	2.4402988504	1.35331514778925	0.206666885860866	0.276653227598424	-6.38191092625051
OG_30486	-0.245681933399998	4.2978258627	-1.3453707949574	0.209127981134415	0.27987088963458	-6.39181398515937
OG_20257	0.4345652252	4.6416322234	1.34187728253952	0.210218013298806	0.281252428443146	-6.39615621915871
OG_13004	-0.210791667999999	10.945244686	-1.34085838873557	0.210536821446102	0.281601665128513	-6.39742118880857
OG_895	-0.825426860200001	2.4705328847	-1.33943586693772	0.210982601774951	0.282120494115531	-6.39918616581809
OG_8154	0.2685018414	1.9736681463	1.33915258604893	0.211071468899809	0.282161914267052	-6.3995374897782
OG_14340	0.232123250800001	3.6184166324	1.33673483611248	0.211831211237164	0.283099896783641	-6.40253389884393
OG_17855	0.433601506599999	4.1451457807	1.335536958603	0.212208474933122	0.283526345072379	-6.40401709559694
OG_8288	0.285115469600002	5.1276323164	1.33361518635314	0.212814900404941	0.2842586529388	-6.40639469901295
OG_10247	-0.516141330199999	-5.3818194269	-1.3319732230189	0.213334179673585	0.284874189514809	-6.40842425754223
OG_10347	-1.2229624248	2.965474399	-1.33130217728514	0.213546706390708	0.284973910816537	-6.40925321175519
OG_12416	2.242906361	3.2569756601	1.33127257017537	0.213556087330404	0.284973910816537	-6.40928977929045
OG_30353	0.6888281014	-5.1637614371	1.33118365277753	0.213584262661635	0.284973910816537	-6.40939959718011
OG_1269	-0.199265266399999	4.376380964	-1.33064282707679	0.213755701565307	0.285124600281693	-6.41006743782985
OG_9444	0.1753259702	4.0926126097	1.32894134112705	0.21429581469508	0.285766840170675	-6.41216730330536
OG_17696	0.5516764502	-4.9570125973	1.32872861410799	0.214363422143639	0.285778807310748	-6.41242970704172
OG_30476	0.231768655	1.6593752173	1.32809226472748	0.214565768845433	0.285970346555275	-6.41321448570882
OG_2701	1.6101729594	-0.7164300469	1.3266342119057	0.215030003410283	0.286457834013234	-6.41501165208021
OG_9374	0.249968672200001	4.0321700175	1.32657435389057	0.215049079740341	0.286457834013234	-6.4150854027091
OG_21149	0.984075407	1.2128025905	1.32595489897514	0.215246578747313	0.286642575085903	-6.41584849357152
OG_30398	1.0604891252	1.6571209958	1.32523745689619	0.215475508111786	0.286869059420061	-6.41673198435608
OG_8413	0.2537224214	1.0696656125	1.32438454456708	0.215747929438493	0.287153306412674	-6.41778186902801
OG_11655	-0.205966366200001	3.5949748785	-1.32279346330121	0.216256891730938	0.28775214040311	-6.41973914559002
OG_10823	0.5009798888	-0.0451526358	1.32125163925949	0.216751053340223	0.288330959055744	-6.42163427317784
OG_9650	-0.3536852738	4.6540352243	-1.32049210047063	0.216994835218127	0.288572657649135	-6.42256729432691
OG_8520	1.2474863764	3.4224512628	1.32031670765781	0.217051161867404	0.288572657649135	-6.42278269483595
OG_1919	0.190082898599999	6.6563933825	1.31958917091037	0.217284937423751	0.288804686393064	-6.42367597326458
OG_13358	-0.941495169600001	-4.2405359518	-1.31894220446354	0.217493000133661	0.289002421660704	-6.42447003950821
OG_2409	0.528705962800002	-5.3898547714	1.3185842583309	0.21760818604633	0.289042087870148	-6.42490925517683
OG_17723	1.4891648122	-2.9255728453	1.31848089586634	0.217641457218597	0.289042087870148	-6.42503607007261
OG_1760	0.174641401800001	3.1836771179	1.31736826578793	0.21799986850597	0.289405937702704	-6.42640071324713
OG_13306	0.9029122288	2.4792731912	1.31726182497003	0.218034182036177	0.289405937702704	-6.42653122119656
OG_2620	0.321670595000001	4.6395948923	1.31680724698381	0.218180775884579	0.289521672110383	-6.42708850048088
OG_5871	-0.751186891	-4.3999481313	-1.31187792173005	0.219775681366761	0.291558701954706	-6.43312289734853
OG_30319	-0.5479206734	-4.5570979255	-1.30883325082426	0.220765638095505	0.29279230478299	-6.43684225218344
OG_11276	-1.2597688054	-4.0334057093	-1.30569918647897	0.221788530705673	0.294068906055345	-6.44066450595784
OG_9031	0.2346112588	3.3501532214	1.30428207288022	0.222252337983738	0.294603724594163	-6.44239069089875
OG_1572	0.2038267708	4.5002806918	1.30189960327189	0.223033911973792	0.295559349363856	-6.44528981713031
OG_10203	-0.2296211374	2.4512736687	-1.3014645724479	0.223176870739337	0.29566840662776	-6.44581878671729
OG_18533	-1.0933788398	-4.6203317285	-1.29941711026069	0.223850724102004	0.296480551432926	-6.448306704537
OG_30894	-0.852466828	-4.2512348862	-1.29921624757692	0.223916922104489	0.296487660509992	-6.44855062931669
OG_15820	-0.519115621599999	-5.3633282102	-1.29795459299057	0.224333094941405	0.296958040397721	-6.45008215927067
OG_11708	-0.2362124728	2.5468816532	-1.297714213083	0.224412459997523	0.296982440952465	-6.45037383934736
OG_16982	-0.518711832399998	-5.3631263156	-1.29746457313044	0.224494907031919	0.297010905774585	-6.45067671551075
OG_11796	-0.3771368026	4.0661955405	-1.29551242483023	0.225140496963549	0.297784201411218	-6.45304375089082
OG_11738	0.489770525	5.3574097431	1.29512484418932	0.225268855584034	0.29787314219115	-6.45351340526456
OG_2878	-0.3346527786	2.8555640505	-1.29349844818903	0.225808144964832	0.298505261339461	-6.4554831272626
OG_10603	-0.870652765399999	-2.4981700315	-1.29323664177834	0.225895055986353	0.298539181908211	-6.45580003719313
OG_11663	-1.054742096	-0.6154140838	-1.29267889390048	0.226080302069161	0.298703006854186	-6.45647502601556
OG_1424	-0.665690143200001	-4.968535398	-1.29161343579649	0.226434524616493	0.299089938477177	-6.45776387762987
OG_9929	-0.774288277599998	-4.5759210916	-1.29076763731483	0.226716045916554	0.299380657761389	-6.45878648044887
OG_3062	0.389888507399999	-5.9443632047	1.28953592770121	0.22712653426003	0.299841475618468	-6.46027481965675
OG_1595	-0.4144312184	2.0894403872	-1.28892556244755	0.227330176579181	0.300029049728385	-6.46101198441501
OG_11751	-1.7413990568	0.104539532	-1.28740249773539	0.227838990388676	0.300619176814946	-6.46285038147648
OG_4526	-0.764198423400001	-4.2883288885	-1.28538341636537	0.22851496004152	0.301350458078312	-6.46528512159361
OG_4357	0.1766989402	2.6994190607	1.28537767639043	0.22851688409057	0.301350458078312	-6.46529203937846
OG_1070	-0.654441726399999	-4.5496168346	-1.28405737614512	0.22895980650071	0.301852879871371	-6.46688267695163
OG_12368	0.277929614200001	2.0062871605	1.28273477799584	0.229404210162996	0.302356982242954	-6.46847492273867
OG_1171	-0.1707521186	5.5433890175	-1.28210748674028	0.22961523384501	0.302553298123974	-6.46922969807149
OG_519	0.90394535	-3.5019084998	1.28170384197804	0.229751106484143	0.302650511622625	-6.46971523702935
OG_13255	-2.309105782	-4.0992448356	-1.2811157276239	0.229949192966859	0.302762104246151	-6.47042247806789
OG_1231	0.3190921698	1.7360030287	1.28108348945171	0.229960055379411	0.302762104246151	-6.47046123965566
OG_6029	0.6610699906	-5.2439485887	1.27408600284473	0.232327837912918	0.305796889545656	-6.47885827821666
OG_15350	-0.724531185600001	-4.4237403852	-1.27290942858722	0.232727927335091	0.306240798550549	-6.48026696445057
OG_689	-0.5009399366	-4.7819704377	-1.27217562163161	0.232977742424874	0.306435090730217	-6.48114506595397
OG_2944	-0.723491711600001	-4.4232206482	-1.2721063907189	0.233001322578208	0.306435090730217	-6.48122789169528
OG_1003	1.2858990622	-2.2615008189	1.27186463600095	0.233083679998535	0.306460711171529	-6.48151709444057
OG_11877	1.009590617	-3.8389945301	1.27049308807961	0.233551372017157	0.306992822872606	-6.48315708782124
OG_15174	0.184245927799999	9.0294359481	1.27003917193844	0.233706325343172	0.307113677466331	-6.48369956858827
OG_2027	-0.720340224400001	-4.4216449046	-1.26964736915368	0.23384014299001	0.307206699982024	-6.48416770574083
OG_4351	0.2820289214	1.4172221089	1.26912574853798	0.234018396797362	0.307358034489449	-6.48479079302366
OG_18670	-0.8944981246	-4.4185764339	-1.26703700719568	0.234733303154594	0.308213933075293	-6.48728400898247
OG_20644	1.006994913	-4.7034067925	1.26659571162585	0.234884573209515	0.308267931807186	-6.48781038397224
OG_10138	1.3385040924	-2.260126313	1.26654802883592	0.234900923006132	0.308267931807186	-6.48786725190534
OG_12129	-0.483356486	-4.8773685694	-1.26553050660048	0.2352500407134	0.308642987466248	-6.48908041486799
OG_10777	-0.216150154599999	5.5668406887	-1.26507263374525	0.235407278434502	0.30876616660112	-6.48962609629576
OG_5019	-0.536984335000001	-5.0624141685	-1.26423049267888	0.235696702618119	0.309062611934547	-6.49062937019991
OG_12404	-0.662339542199999	-4.5535657425	-1.26368143541512	0.235885557974002	0.309165309398205	-6.49128322507431
OG_11928	-0.613750037599999	-4.7266937638	-1.2636339860561	0.235901884622882	0.309165309398205	-6.49133972146844
OG_1391	0.405917485800002	4.0002116249	1.25789406585379	0.237883757888357	0.311564366275479	-6.49816283887548
OG_10280	1.5226964054	6.7831353317	1.25784098538699	0.237902148923402	0.311564366275479	-6.49822583232605
OG_223	-0.4607346784	-4.7057203242	-1.2577773335622	0.23792420420134	0.311564366275479	-6.49830136886042
OG_13387	0.2507596182	2.3114710153	1.25498348373672	0.23889392055113	0.312750193061028	-6.50161416474873
OG_27692	-1.2457927828	-3.6858760342	-1.25360860257317	0.239372313804177	0.313209364438783	-6.50324247975026
OG_1198	-0.533246420600002	-4.5991701859	-1.25360611331022	0.239373180659513	0.313209364438783	-6.50324542669811
OG_1329	-1.0137308728	-4.4445737894	-1.25327676132603	0.239487896101897	0.313275363821967	-6.50363529739438
OG_8206	-0.655435855800001	-4.4696311547	-1.25257857650094	0.239731227117676	0.313509525347881	-6.50446153044707
OG_6591	-0.589562213199999	-4.5823028858	-1.25125992758589	0.240191353433251	0.314027000169974	-6.50602111724569
OG_2183	-0.5330151844	-0.195479467	-1.250349894855	0.240509318973115	0.314358385807176	-6.50709673699254
OG_5886	-0.714565369400001	-4.8560128641	-1.24747351030528	0.241516590164266	0.315590311115452	-6.51049278896152
OG_898	-0.709076699	0.4407920275	-1.24579771407653	0.242105017669743	0.316274418687303	-6.51246874284338
OG_8750	0.2208044524	2.6361179422	1.24327525891192	0.242992940244115	0.317320267175822	-6.51543938344429
OG_1419	0.3280699298	2.0397551741	1.24313885980211	0.243041029305772	0.317320267175822	-6.51559989359559
OG_12214	-1.7351882692	-4.0708734594	-1.24285493541294	0.243141154973148	0.317320267175822	-6.51593396595026
OG_17884	0.183613638200001	3.3595854135	1.24278443136829	0.243166023369244	0.317320267175822	-6.51601691416796
OG_30264	0.253328464200001	7.5512686131	1.24221300699229	0.243367654386439	0.317414544046827	-6.51668907096996
OG_5118	-0.6712323892	-4.4217669772	-1.24221056360459	0.243368516845095	0.317414544046827	-6.516691944605
OG_11892	0.581257120399999	-4.6305474506	1.23958808223639	0.24429562836753	0.318538494559481	-6.51977384858186
OG_30494	0.231107819	5.7924397077	1.23936259703971	0.244375477047819	0.318557388374183	-6.52003861529833
OG_9792	-1.024727211	-1.5386013823	-1.23886589650174	0.244551443312033	0.318701533343008	-6.52062172226772
OG_9768	0.246057039600001	3.2038711032	1.23814516251685	0.244806961424089	0.318949246185781	-6.5214675342438
OG_8481	-0.629966544999999	-4.4701412067	-1.23695137277043	0.245230667618208	0.319415893632054	-6.52286771150841
OG_10022	0.5650448686	2.1681184655	1.23623505553031	0.245485193073629	0.31966199066013	-6.5237073980543
OG_30442	-0.1791741342	2.9208498591	-1.23461794749271	0.246060582282928	0.320325661871525	-6.52560171678566
OG_5767	0.9754692302	-0.8504074197	1.23385462170543	0.246332564818725	0.320540226998951	-6.52649526858776
OG_12011	0.9239363816	3.0475062286	1.23364256377626	0.246408167078279	0.320540226998951	-6.52674343301106
OG_2388	0.251833204800001	4.0778012422	1.2336018115371	0.246422698105267	0.320540226998951	-6.52679112046348
OG_4364	-0.1912248406	4.3540845299	-1.2320445594253	0.246978489539866	0.321177470122014	-6.5286125269583
OG_3047	1.4350659338	-2.1484575709	1.22975903605769	0.247796048538188	0.322154692071254	-6.53128270680525
OG_11843	-0.7170524352	-4.4536200286	-1.2286040116156	0.248210049614215	0.322606875151915	-6.5326307490637
OG_20311	-0.349100636	1.8623353974	-1.22804810047158	0.248409507587807	0.322780042650752	-6.53327923008264
OG_15432	-0.514910638999999	-4.7807107007	-1.22697283982971	0.248795674448151	0.323195660250609	-6.53453293469075
OG_9818	-1.225124197	-4.2913831217	-1.2262083496845	0.249070527907656	0.323438303377693	-6.53542380765368
OG_12042	-1.0501210442	-1.6763555293	-1.22601306434472	0.249140777375159	0.323438303377693	-6.53565131188031
OG_1807	-0.581594794400001	-4.396545547	-1.22589976762633	0.249181540661312	0.323438303377693	-6.53578328857686
OG_611	-0.3829509752	-0.0304743372	-1.22426760280411	0.249769381263385	0.324115006463721	-6.53768357051098
OG_203	-0.192895782800001	8.8045229818	-1.22386209629869	0.249915602691975	0.324218431599864	-6.53815540300758
OG_112	-1.290996478	-2.3299706658	-1.22032362207101	0.251194484577586	0.325790824329738	-6.54226778937551
OG_8937	-0.5632471806	-5.3547706803	-1.21959802921226	0.251457383145919	0.326045034704232	-6.54310999054494
OG_1838	0.596470863999998	-4.100805672	1.21735758200624	0.252270552646284	0.327012413190955	-6.54570817775545
OG_14348	-0.2508560974	2.0347394025	-1.21650216255229	0.252581587237075	0.327328544587478	-6.54669926078823
OG_2019	0.328955639200002	4.7026686946	1.21328320276141	0.253754795011103	0.32876152867733	-6.55042414099779
OG_30250	0.2319341224	3.5504820324	1.21284479858632	0.25391491928387	0.328881561676743	-6.55093088761716
OG_381	0.191308612	3.2078980636	1.21086485577831	0.254639096868879	0.329731922991211	-6.55321780417956
OG_6215	0.445941124200002	-5.4242604035	1.21008727028124	0.254923959473001	0.329974727040277	-6.5541151959462
OG_5257	-0.535059257	0.8075994823	-1.20998346559295	0.254962006982701	0.329974727040277	-6.55423496220614
OG_1832	1.2205238064	-3.7920431048	1.20850188686904	0.255505549059208	0.330590402472678	-6.55594353175678
OG_1337	-0.2106500992	3.8488291446	-1.20728138693671	0.255954011453239	0.331076501427891	-6.55734986419167
OG_9265	0.270348110400001	4.5102653558	1.20710983486016	0.256017097636791	0.331076501427891	-6.55754745270397
OG_6185	0.992856726	3.091620531	1.20537472375394	0.256655868023609	0.331814509481982	-6.55954473727168
OG_12017	0.296882501999999	3.4445256178	1.20340577951686	0.257382276659365	0.332665398153738	-6.56180861818916
OG_16680	-1.0629273898	-3.3585661219	-1.20295860268291	0.257547485375098	0.332790679670792	-6.56232239864915
OG_30977	-1.0423020044	-1.7378904454	-1.20001519625918	0.258637052028099	0.334109989818435	-6.56570068014416
OG_10681	0.217700369000001	3.4836543767	1.19698296757188	0.259763370220019	0.335476064242812	-6.56917450032494
OG_941	0.3707655836	1.620054872	1.19646055001725	0.259957818967488	0.335638254211268	-6.56977234129869
OG_30119	0.864242621400001	-3.9726588003	1.19611565672438	0.260086255548435	0.335715150832381	-6.57016692212217
OG_16778	0.181068695	4.4128825847	1.19447226424292	0.26069894674811	0.336416909306404	-6.57204591327794
OG_21183	-0.714343701000002	-4.3154242885	-1.19276793647132	0.26133557874201	0.337149182315659	-6.57399254998339
OG_31003	-0.6728439678	-4.3552179113	-1.19189830103258	0.261660901131406	0.337479553351276	-6.57498502842284
OG_9644	-0.644694308399999	-4.638797697	-1.19126545486298	0.261897846946354	0.337695795242468	-6.57570693105142
OG_541	-0.6471781876	-4.4570826018	-1.19013991843693	0.262319687299421	0.338150266040037	-6.57699015284301
OG_9391	-0.710427654400001	-4.3134662652	-1.18929132839607	0.262638090610939	0.338471193452595	-6.57795703210325
OG_15562	1.2031749132	2.4581906504	1.18806834201053	0.263097517358171	0.338973131029012	-6.5793495938559
OG_1238	-0.736310548000003	-4.335246201	-1.18788441880792	0.263166665534219	0.338973131029012	-6.57955892699729
OG_2888	-0.699977371000001	-4.6619353053	-1.18580685692267	0.263948761065622	0.339890689942891	-6.58192183816026
OG_12075	-0.704483585400001	-4.3104942307	-1.18391416763477	0.264662879254617	0.340720251845484	-6.58407180062471
OG_31403	1.575022555	-0.0614030889	1.18266050254306	0.26513674133651	0.341240157716966	-6.58549446561608
OG_18605	-0.849326928600002	-4.2442845581	-1.18030755817649	0.266027940767015	0.342223324023955	-6.58816155878513
OG_2427	-0.70619659	-4.3530911874	-1.18027294171737	0.26604106990701	0.342223324023955	-6.58820076736961
OG_15307	-0.7036184224	-5.0110173782	-1.1793086705009	0.266407001364951	0.342603621280414	-6.58929261066658
OG_12261	0.5574563888	2.8807103758	1.17817826764423	0.266836489609647	0.343065431378902	-6.59057171483282
OG_8955	-0.230949952	3.026648987	-1.17590917255756	0.267700283011509	0.344085226634519	-6.59313653162294
OG_16711	-0.69921959	-4.3496026874	-1.17462489772204	0.268190164745084	0.344624008164393	-6.59458653927118
OG_1172	-0.250278534	3.6578217802	-1.17303744924252	0.26879667793497	0.345312337442025	-6.59637720279664
OG_2546	-0.4940969588	1.1272207992	-1.1727764325362	0.268896508571337	0.345349560678971	-6.59667145932312
OG_976	1.4646984738	0.8185068087	1.1720707789205	0.269166546595549	0.345563674688309	-6.59746673017282
OG_31172	0.2040486214	8.2037936751	1.17197028464849	0.269205021089764	0.345563674688309	-6.59757995788632
OG_19760	-0.203349530999999	3.0749287047	-1.17109192221772	0.269541490853297	0.345904482996043	-6.59856930573859
OG_2199	-0.5296371964	-4.400589909	-1.16749734382297	0.270921936069196	0.347584500237237	-6.60261226894548
OG_619	0.141022415600001	4.739900649	1.16609212158827	0.27146311699267	0.348187166374283	-6.60419023604552
OG_3147	-1.1625748206	-4.0814387023	-1.1649143660055	0.271917357033404	0.348678031618209	-6.60551167185767
OG_3859	-0.994700020400002	-4.0274966226	-1.16450911295238	0.272073795688182	0.348772143450126	-6.6059661311797
OG_12537	-0.3210954218	3.8155521771	-1.16435355118491	0.272133865724421	0.348772143450126	-6.60614054978849
OG_5316	0.3113996942	-5.4988019871	1.16213525075158	0.272991606625154	0.34977946653286	-6.60862583654889
OG_11711	-0.6838622426	-4.3419240137	-1.16162192206786	0.273190398617968	0.34994218209303	-6.60920043834677
OG_10616	1.2760133334	-2.3409211195	1.1609164153043	0.273463800970026	0.350200358888047	-6.60998984491035
OG_10180	0.184346901399999	3.0914725425	1.16051357314611	0.273620010164814	0.350201617346053	-6.61044043126173
OG_165	1.064268684	2.6415277768	1.16037319026948	0.273674462739049	0.350201617346053	-6.61059742435327
OG_9562	-0.6751489688	-4.3496231162	-1.16035804839488	0.273680336575937	0.350201617346053	-6.61061435697011
OG_30897	-1.8104460764	-0.9705885268	-1.15985274672152	0.273876410565936	0.350360531521883	-6.61117932209254
OG_8775	0.935313926199999	-3.3976898259	1.15838478178564	0.274446661908687	0.350997908722892	-6.6128195626041
OG_9796	-0.190711511800001	3.2378387557	-1.15780589617591	0.274671796568284	0.351193687427548	-6.61346595284048
OG_10496	-0.3590494738	-5.2962911801	-1.15587263907983	0.275424720697192	0.352064014864442	-6.61562287936499
OG_1174	-0.397900724599998	-5.4058546113	-1.15504604658023	0.275747142765282	0.352383737241212	-6.61654427282912
OG_6159	-0.917425210800001	-4.5988744486	-1.15400735140449	0.276152721400629	0.352809531875928	-6.61770138738881
OG_4430	-0.666537292800001	-4.3453172782	-1.15278305897056	0.276631375880055	0.353328439737785	-6.61906424644537
OG_10185	-0.2706680566	3.5404492247	-1.15204288753001	0.276921074478518	0.353590889119613	-6.61988765957144
OG_4314	-0.643653312	-4.6632748858	-1.15188743525025	0.276981948021888	0.353590889119613	-6.62006054350456
