OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_30545	-0.6284620702	5.4799231447	-4.34684148238409	0.00144725948620729	0.00325366362351213	-1.54679183643588
OG_2427	4.4942082108	-1.228908722	4.34546389583246	0.00145038872535908	0.00325919531922552	-1.54904600426691
OG_15107	1.1351024526	2.0666183963	4.34460335359304	0.00145234710444525	0.00326209206777241	-1.55045424082881
OG_10266	0.7522358424	1.3326713404	4.3393410641865	0.00146438367095804	0.00328761216593712	-1.55906768262707
OG_10290	-5.7416661362	-0.8563603947	-4.33855735484874	0.00146618526224379	0.00329014132973123	-1.56035076413596
OG_8332	0.6730031728	3.5542687778	4.3341566716729	0.00147634511780714	0.00331141560248137	-1.56755690218905
OG_18462	-1.9561680288	-3.4222363624	-4.32887470085912	0.00148863784792697	0.00333543166933291	-1.57620924486079
OG_13987	2.7024878748	-3.9341441998	4.32880371114657	0.00148880379637275	0.00333543166933291	-1.57632555533501
OG_18524	0.6635416366	5.4722731853	4.32867474773668	0.00148910531646869	0.00333543166933291	-1.57653685222989
OG_18460	-2.2146703424	-0.8138525114	-4.31765042788219	0.00151512031597101	0.00339214350943624	-1.59460678492163
OG_8068	2.8436711436	-2.835480301	4.31470481926371	0.00152215223013924	0.00340632230013713	-1.59943739938067
OG_9266	0.9077004006	-0.1845463203	4.31290295431978	0.00152647071303424	0.00341336812854879	-1.60239285908557
OG_30825	-0.7540970602	4.6587044077	-4.31280686163424	0.00152670137879285	0.00341336812854879	-1.60255048342777
OG_10299	2.1203115882	-3.6979612459	4.31110814567254	0.00153078514229762	0.00342092929094845	-1.60533713211041
OG_12422	2.9582882174	-2.5587641415	4.30104882408743	0.00155520551762409	0.00347391003340964	-1.62184596966523
OG_10316	6.2086505106	-1.3194829535	4.29995184946016	0.00155789332671436	0.00347831977755649	-1.62364699917058
OG_440	0.602841368600002	4.9009671281	4.28898128612655	0.00158504463338175	0.00353732030361844	-1.64166652645921
OG_10072	-0.665746702000001	4.3749286532	-4.27795505061868	0.00161283727875139	0.00359769743553057	-1.65979190903067
OG_1256	0.5428432574	8.3965628157	4.27512009166409	0.00162006581544571	0.00361216870287393	-1.66445445910063
OG_26634	0.616094442000001	4.494932966	4.27299412627853	0.00162550898887159	0.00362264783345228	-1.66795157740864
OG_2630	-0.669646558600001	2.2011917525	-4.26979946275284	0.00163372468305878	0.00363929346674062	-1.673207659807
OG_11892	2.4359445212	-4.2826632036	4.26731703876445	0.00164013894898088	0.00365061450688284	-1.6772927471642
OG_8630	-2.2873584234	-3.5782717327	-4.26725297376758	0.00164030483587883	0.00365061450688284	-1.67739818240377
OG_12144	0.6386365846	5.3763950837	4.26555856052934	0.00164469869903498	0.00365872271067845	-1.68018694559215
OG_829	0.677246626	1.862703415	4.26386352627234	0.00164910659370186	0.00366685471610532	-1.68297706899819
OG_1601	-2.2514927298	-3.2745740119	-4.26294557784512	0.00165149889451359	0.00367049959501105	-1.68448820572247
OG_15451	-2.2195519928	-3.612174948	-4.26188725675149	0.00165426156869512	0.00367496394066545	-1.68623054841232
OG_6146	1.5256305388	-4.8759632572	4.25345681873793	0.0016764434403704	0.00372254456873136	-1.70011450243406
OG_10990	1.1822778346	1.5717130589	4.24241753678936	0.00170596486930653	0.00378637193670312	-1.71830749909366
OG_9014	-2.472998239	-1.2881467045	-4.23826609067425	0.00171720809739283	0.00380959138219966	-1.72515285836048
OG_1236	-0.519918742199999	6.1396362095	-4.23535187907672	0.00172514720450878	0.0038240081735809	-1.72995932759968
OG_6208	0.547549581000001	3.9522936793	4.23530481258611	0.00172527574347649	0.0038240081735809	-1.73003696343192
OG_10779	-1.0134441268	1.8989695576	-4.23111903129827	0.00173674761208838	0.00384617963322034	-1.73694240758925
OG_15667	2.9475248712	-3.201923561	4.23107923248179	0.00173685707277759	0.00384617963322034	-1.73700807498164
OG_74	0.888309671600001	3.0228079262	4.22861970805558	0.00174363575552679	0.0038594371809435	-1.74106660607882
OG_1780	0.569692559	3.4564877609	4.22777012462954	0.0017459837623726	0.00386288009886701	-1.74246869066715
OG_1641	-2.9936910136	-1.7609405214	-4.22179974001615	0.00176257848089235	0.00389782555166484	-1.75232409163299
OG_5496	0.558747932	5.4393021962	4.20626248398119	0.00180654817892828	0.00399324980684647	-1.7779909315148
OG_9615	0.8093142498	2.5666987479	4.20066441961059	0.00182267234124342	0.00402706481922957	-1.78724547159886
OG_30819	-0.7218946328	3.599442902	-4.19881245962446	0.00182803987387201	0.00403709394891354	-1.79030786157216
OG_15273	0.754853205	4.8912525535	4.18987702936657	0.00185417237193997	0.00409295115074068	-1.80508893528464
OG_8613	-0.576247932000001	4.1679665166	-4.18770517160368	0.00186058341757808	0.00410524381044615	-1.80868301658813
OG_2337	2.5031652448	-2.677507268	4.18596124146806	0.00186574817213719	0.00411477673800754	-1.81156933332689
OG_10471	-2.0701531218	-3.3652438159	-4.18555289283527	0.0018669597013458	0.004115586424405	-1.81224522652807
OG_8914	-2.523273092	-2.7361780512	-4.1804289523377	0.00188223252765715	0.00414737854421382	-1.82072791204744
OG_9338	0.5382106928	2.4854389812	4.17995658892636	0.00188364709956975	0.004148619956305	-1.82151005963678
OG_17753	1.2570427294	0.9739271775	4.17864906889754	0.00188756852943676	0.00415537895775735	-1.8236752058526
OG_13060	0.555092973	4.8344658607	4.17431185821087	0.0019006380736248	0.00418226183785431	-1.83085865614568
OG_11702	2.7114198862	-4.1392358095	4.17277404402386	0.00190529489940467	0.00419061703054981	-1.83340615161808
OG_9412	-0.721319413200001	3.9170677572	-4.17197685837523	0.00190771367172276	0.00419404440053079	-1.83472684973463
OG_8893	2.195920853	-5.4111649241	4.16798329412152	0.00191987945557362	0.0042188874961523	-1.84134406897578
OG_693	4.0589394522	-2.5242097367	4.16440644000256	0.00193084513373329	0.00424107218648764	-1.84727233539899
OG_31305	0.7249167726	2.9370331307	4.14920531164097	0.00197818839577403	0.00434310371216334	-1.87248263672286
OG_9080	0.685010129200001	3.6786687476	4.1486782110597	0.00197985178175194	0.00434388587698526	-1.87335726951416
OG_9909	2.2167154552	-4.264243944	4.14852766720637	0.00198032712734125	0.00434388587698526	-1.87360707684004
OG_1837	3.0107906778	-3.5003072073	4.14712045221441	0.00198477625243931	0.00435168666414268	-1.87594228340375
OG_11970	-1.1416909102	2.8554349731	-4.13742624346922	0.00201571319411848	0.00441752972488016	-1.89203534551862
OG_11948	-2.3265798372	0.9014582854	-4.13409494311618	0.00202646109018897	0.00443908824880047	-1.89756794220199
OG_8259	2.5879359376	-3.7204857808	4.13252521993605	0.00203154642650369	0.00444822878831041	-1.90017535122781
OG_20914	1.540461196	-4.5188031202	4.13028625113024	0.00203882311867783	0.004462157108413	-1.90389489037368
OG_6303	0.8854096638	2.9096777945	4.11578050715069	0.00208663616967481	0.00456475075897443	-1.92800626749564
OG_1124	0.7045098536	4.106920197	4.10768178329216	0.00211384238211382	0.00462219280862393	-1.94147795942856
OG_22732	0.800625820600001	5.9592715987	4.10050353630916	0.00213826824684267	0.00467350647314402	-1.95342447556273
OG_14405	1.8567337018	1.7272776787	4.09902669504328	0.00214333028827765	0.00468247056255727	-1.95588302748725
OG_9261	-3.4808578876	-1.2386555904	-4.09617675656919	0.00215313442116218	0.00470178188563821	-1.96062809326979
OG_1342	3.1148970422	-4.4621856579	4.09139470082532	0.00216969133018991	0.00473581529034735	-1.96859205394342
OG_11678	1.668393442	-5.2345170978	4.07282556903967	0.00223526270173586	0.00487675488283823	-1.99954014194307
OG_8120	1.4481254566	-4.9231302153	4.06972921334301	0.00224639757966306	0.00489885539296543	-2.00470425055715
OG_15204	1.0506589718	2.2843971927	4.06877743472977	0.0022498319911853	0.00490415077148352	-2.00629183440532
OG_9464	0.8007740844	2.1238022796	4.06846959017601	0.00225094400216257	0.00490438134400552	-2.00680534531796
OG_14658	0.633067620600001	2.5831592997	4.06773438538172	0.00225360208134419	0.00490797879556372	-2.0080317703189
OG_9235	0.594416384	2.885326593	4.06427933121096	0.00226613781129812	0.0049330753426829	-2.0137960569339
OG_1308	0.5829558528	10.5257857156	4.06190925419038	0.00227477933884049	0.00494967611495917	-2.01775094077343
OG_20314	-2.733236029	4.0110720935	-4.04368227765412	0.00234240436085647	0.00509454656618226	-2.04818565750255
OG_8506	0.9183593112	2.0891182208	4.04214390840207	0.00234820776310141	0.00510489056081903	-2.0507559687509
OG_21814	-1.5509811398	-3.8643582239	-4.04154991384232	0.00235045260894286	0.00510749265090839	-2.05174848275003
OG_3967	-0.610821971800001	3.8298115331	-4.02986528380582	0.00239507272102242	0.0052021321043954	-2.07127999519873
OG_30490	0.8285910936	3.4400750464	4.02912881028414	0.00239791471951027	0.00520598500797017	-2.07251152855953
OG_1406	1.0813413096	0.00480906099999999	4.02182130881317	0.00242630641357123	0.00526527936765191	-2.08473420573711
OG_8074	4.2192256376	-3.1335868128	4.01910745585302	0.00243694015159156	0.00528600191315409	-2.08927485982743
OG_8099	0.845027946199998	8.6738394947	4.01596753691995	0.00244930441193174	0.00531045805327192	-2.09452933036457
OG_5767	-1.6344779648	-3.5830813944	-4.00683028947424	0.00248566067968041	0.00538688757348257	-2.10982575004801
OG_2233	1.8982373756	-1.4214175888	4.00606479575134	0.00248873210693992	0.00539114679521119	-2.11110763128754
OG_8195	2.546168123	-3.1285106277	4.00220212344638	0.00250429134720579	0.0054224415931946	-2.11757690304308
OG_4504	1.1291377878	5.6902553443	3.99323868648943	0.00254079146091202	0.00549903089719592	-2.13259488591047
OG_12369	-0.5471471514	3.5673694285	-3.98960755422013	0.00255573626740751	0.00552892080219451	-2.13868106682716
OG_10181	-0.574561019400001	6.3633554143	-3.98789855601323	0.00256280194544953	0.00554174653155324	-2.14154599951811
OG_295	1.0290150356	1.8858328856	3.98254980553293	0.00258504850538742	0.00558737313315223	-2.15051445085641
OG_6217	2.9970498806	-2.6932274415	3.96929463708283	0.00264105669288585	0.00570589996503796	-2.17275228096576
OG_6551	-2.6673876944	-2.1985703334	-3.96674000226585	0.00265199646285045	0.00572698260757126	-2.17704014023322
OG_2020	2.3121253356	-3.035689714	3.966467756155	0.00265316510625685	0.00572698260757126	-2.17749713349904
OG_11827	-0.616095042200001	3.1335119985	-3.96215647621707	0.00267174384019967	0.00576453274773492	-2.18473504520948
OG_877	-2.1991673912	-1.0122093928	-3.94527497738126	0.00274581437070686	0.00592172532868373	-2.21309392301115
OG_8536	2.528845393	-3.8967060575	3.93902826359133	0.00277376563994414	0.00597936034015379	-2.22359474143402
OG_8132	1.0476766336	0.2618469038	3.93858940236755	0.00277574052313886	0.00598097228549018	-2.22433261685947
OG_806	-0.5098548632	3.1831069566	-3.93826627461487	0.00277719554525101	0.00598146314076599	-2.22487591683591
OG_30703	1.1446383274	-5.7839368031	3.93148331029045	0.00280792390624743	0.00604497399251325	-2.23628298929357
OG_648	2.6048063398	-5.4057314461	3.92923563805382	0.00281818476134411	0.00606438522154137	-2.24006393774243
OG_11831	2.6571387428	-3.6417394556	3.92830093067734	0.00282246335189322	0.00607091190517543	-2.24163641072601
OG_30462	-2.420134966	-3.3106305716	-3.91043870329923	0.00290554754720957	0.00624686314296402	-2.27170247110244
OG_11807	2.4605703044	-3.9253171804	3.90473791969338	0.00293260003617729	0.00630224540402474	-2.28130456464856
OG_4533	1.1969425158	-5.1191693125	3.90191964689974	0.00294607113684388	0.00632840490126798	-2.28605265109426
OG_1147	1.2002256968	-5.8676207996	3.90062741876229	0.0029522695202228	0.00633892583328895	-2.28822998442115
OG_9924	-0.610307224	5.3965895214	-3.89196331423273	0.00299418246089998	0.00642608776504909	-2.30283259133622
OG_9504	2.008198289	-4.5292394421	3.88759421198897	0.00301555390965652	0.00646910640654308	-2.31019901347418
OG_11438	1.1774932102	3.6554281507	3.88315240453004	0.0030374446862626	0.00651320079227624	-2.31768984726905
OG_296	0.696664514200001	2.3891696847	3.88009411489963	0.00305261361065994	0.00654284904940922	-2.32284853188795
OG_10426	0.569530187199997	4.3033927132	3.87946290303569	0.00305575423711662	0.00654670160514567	-2.32391336034314
OG_6079	-2.2945012084	0.0796517974	-3.87391686808237	0.00308349457838446	0.00660323048112736	-2.33327088055121
OG_10656	0.538493621	4.4858825473	3.8707001110428	0.00309970485408091	0.0066350291869962	-2.33869964047057
OG_6148	1.1175325308	3.307183597	3.86966088585349	0.00310496087595101	0.0066433622956037	-2.34045369259976
OG_8354	-0.8763946062	2.2640090663	-3.86918471732044	0.00310737227613822	0.00664560442031492	-2.34125742497426
OG_21142	2.3922164474	-3.2223133919	3.86758503578107	0.0031154876956277	0.00666003817039009	-2.3439577052985
OG_19614	1.4055217706	-4.5159840153	3.85338701561198	0.00318849519463065	0.00681311949961849	-2.36793438132009
OG_304	-0.950269324800001	3.4855493542	-3.85264302144653	0.00319236986688798	0.00681840961052236	-2.36919129531714
OG_8607	1.56270613	-5.1816734418	3.84904105676271	0.00321119839310382	0.00685562022250898	-2.37527721247498
OG_18402	3.122832335	-3.5529794253	3.84034566567651	0.00325713174818441	0.00695063929100297	-2.38997385533909
OG_2365	0.7212248362	1.4455283087	3.83661530084222	0.00327704741272117	0.00699007837619387	-2.39628086479541
OG_5177	-2.237819993	-2.9121358407	-3.8356270512718	0.00328234477389679	0.00699831514784468	-2.39795192819225
OG_5164	1.3625273562	-0.7675757393	3.8341212077574	0.00329043383317647	0.00701249431696637	-2.40049837542192
OG_8416	0.896469956	1.2008200924	3.82686524282637	0.00332970435149869	0.00709308523129572	-2.41277135370511
OG_9844	2.9961241922	-1.8717937459	3.82192315559561	0.00335673191257277	0.00714753662816936	-2.42113322917474
OG_869	0.5834789036	1.5941171228	3.81468667148747	0.0033967214361659	0.00722952850649457	-2.43338103398659
OG_10856	3.131988673	-2.9394814981	3.81403352422177	0.00340035519605355	0.00723410354673288	-2.43448671623931
OG_11974	-0.486842779599999	5.0836137792	-3.81109953753374	0.00341672847802125	0.00726576553310453	-2.43945398305135
OG_665	-2.126405336	-2.636572911	-3.80911149651668	0.00342786964333965	0.00728627851794046	-2.44282018087961
OG_9647	0.5798379018	3.3077152451	3.80874761376199	0.00342991298068149	0.00728744370873651	-2.44343635290127
OG_6158	-0.6888013512	6.3307109604	-3.80383750202506	0.00345760982387189	0.00734308944729916	-2.45175189353191
OG_12354	-0.732033249800001	4.2818042571	-3.79621117099299	0.00350109227178742	0.0074321967476881	-2.46467162387084
OG_24674	-1.7139159134	-3.1740878805	-3.79392890166275	0.00351421561855907	0.00745680754238437	-2.4685389759566
OG_10368	1.2331758582	-6.0580784093	3.78940877670991	0.00354035873795924	0.00750901152689875	-2.47619973340005
OG_31181	-3.7816025362	-0.8536526025	-3.77857603284979	0.00360384193960736	0.00764033302028982	-2.49456624572363
OG_19929	-1.1527329946	-3.8622294067	-3.76853690651089	0.00366373529980258	0.00776393297879904	-2.51159602196402
OG_17603	0.6497664978	1.9993369055	3.76738432296418	0.00367067777060772	0.00777231580897892	-2.51355173426033
OG_10180	-0.4869182722	3.4049681629	-3.76735071939321	0.00367088038413407	0.00777231580897892	-2.51360875470451
OG_1886	2.077765106	-1.4347757322	3.75426449960437	0.00375067797860633	0.0079378221744365	-2.53582128987833
OG_2814	2.7796611608	-2.8019218014	3.75134601053209	0.00376871994001037	0.00797254383142819	-2.54077704879922
OG_2594	2.726506749	-3.3073998617	3.74212196585463	0.00382633999612428	0.00808951368103445	-2.55644455311525
OG_14414	1.4661935448	1.061450397	3.74196435558256	0.00382733248840079	0.00808951368103445	-2.55671232196639
OG_11708	1.3394989476	-4.2715692376	3.74057806273069	0.00383607372611644	0.00810447479024341	-2.55906762305169
OG_11729	-1.7748948122	-4.6942960431	-3.73813882967402	0.00385150482522947	0.00813355048447507	-2.56321223722161
OG_870	-0.930987616399999	0.9231282792	-3.72613040885282	0.00392842164609394	0.00829238939067209	-2.58362324271826
OG_10329	-3.374176526	2.9489270866	-3.72227040112079	0.00395348460199938	0.00834168136369912	-2.59018662407094
OG_4710	0.5536013034	5.7697774761	3.71707385667858	0.00398748912018408	0.00840978882378936	-2.59902444425778
OG_11105	-0.600481765800001	3.0590409121	-3.71240164144925	0.00401832280039755	0.00847115282402147	-2.60697233681048
OG_1040	-0.540332578399998	4.9626457004	-3.7091240963937	0.00404010071224956	0.00851338126740352	-2.61254877401519
OG_5969	-2.5997145156	-2.169596399	-3.70347024917283	0.00407795762901795	0.00858944057209745	-2.62217022208641
OG_4125	0.760301870600001	4.1766057925	3.6997952564203	0.0041027625620512	0.00863422483913539	-2.62842546954104
OG_6486	0.760301870600001	4.1766057925	3.6997952564203	0.0041027625620512	0.00863422483913539	-2.62842546954104
OG_3385	-0.5373562898	2.7369223371	-3.69823081603776	0.00411336963553286	0.00865281122295517	-2.63108863556662
OG_2463	-2.0314490894	-2.5555112091	-3.69057115387095	0.00416571673571491	0.00875540419231441	-2.64413046405956
OG_12036	-0.5724665562	4.5128776085	-3.69056879915986	0.00416573293434081	0.00875540419231441	-2.64413447402517
OG_2982	2.675770909	-3.6218298341	3.69022545201739	0.0041680956043807	0.00875659395506531	-2.6447191830376
OG_12833	-0.58886773	2.60573221	-3.68024106411411	0.0042374147695331	0.00889725046649734	-2.66172615150781
OG_12292	0.6992636816	3.0689566592	3.68005779606672	0.00423869831415815	0.00889725046649734	-2.6620383920588
OG_14446	-0.8117966146	4.7900858145	-3.67900730134201	0.00424606342081734	0.00890518343252697	-2.66382820707542
OG_19611	0.5562344012	4.5752962862	3.67899756002663	0.00424613178030215	0.00890518343252697	-2.66384480454729
OG_12508	2.6729900682	-3.9017812703	3.67159975043061	0.0042983779920379	0.00901087928309365	-2.67645139171408
OG_2504	1.3825444396	-4.5755652986	3.67010309373011	0.00430902909333941	0.00902932407606891	-2.67900233216226
OG_10874	-1.1892179368	5.562707857	-3.66782026196975	0.00432532801337144	0.00905903957521863	-2.68289356687047
OG_543	3.5427304438	-3.4674553613	3.66759673435306	0.00432692739661653	0.00905903957521863	-2.68327460473537
OG_2302	-2.0375107298	-3.8223463187	-3.66408971246498	0.00435210154730782	0.00910523038920938	-2.68925335195035
OG_19620	0.543144905200001	2.9873444938	3.66400298015151	0.00435272605803403	0.00910523038920938	-2.68940122399421
OG_4518	0.7184134278	1.5706019655	3.66293056083303	0.00436045565691964	0.00911748643149993	-2.69122966322905
OG_3794	-2.251332358	-1.4804627826	-3.66256052530605	0.00436312604821899	0.00911915795841309	-2.69186058091694
OG_5809	0.731730816	3.1610781128	3.65951871727265	0.00438514208985494	0.00916124412599785	-2.69704729914745
OG_11078	0.8303227962	5.1443827899	3.65284612105828	0.00443384290536594	0.0092590189891832	-2.70842737469406
OG_12518	2.350548224	-3.5329873196	3.65233051731768	0.00443762944918936	0.00926295757402525	-2.70930686733017
OG_4429	0.447003483	3.2223731443	3.64649134634637	0.00448074725046097	0.00934895637788818	-2.7192683773111
OG_31139	0.887104879800001	2.5550179811	3.63434054325834	0.00457187409075634	0.00953500826630141	-2.74000514930701
OG_2056	-2.288372728	-3.2561340128	-3.62994941955421	0.00460527820747782	0.00960056714424588	-2.74750166137649
OG_11319	-2.1135721438	-3.3818098321	-3.62956942944785	0.00460818076800221	0.0096025109291333	-2.74815044219245
OG_19625	1.21609207	0.305884132	3.62897827537905	0.0046127000889823	0.0096078206126922	-2.74915977629278
OG_2330	-1.1741152494	2.4992723031	-3.62845898598408	0.00461667381206901	0.00961198981632822	-2.75004642888504
OG_14850	-0.594719948599998	5.5502966065	-3.6214830978613	0.00467040123742405	0.00971969924475014	-2.76195910168479
OG_2829	0.719234190200001	2.8835563661	3.62068541358607	0.00467658617412916	0.00972841699219185	-2.76332151393868
OG_10236	-2.5395201092	-3.1305603222	-3.6093287256909	0.00476557065756929	0.00990929666595252	-2.78272296078907
OG_9638	-0.724125482199999	2.2481633347	-3.59419978820355	0.00488685305921702	0.0101571521580485	-2.80858221650554
OG_15136	-2.3995104364	-2.591762202	-3.58953795375121	0.00492486773855331	0.0102318010902425	-2.81655352672257
OG_292	0.621043234200001	3.2371331923	3.58647784246628	0.00494998807755468	0.0102796088155098	-2.82178680361912
OG_25983	1.9574910662	-4.2511722553	3.58215658391348	0.00498568791308401	0.0103493368349112	-2.82917787055625
OG_14473	1.1665846726	-6.0535401769	3.58110588017064	0.00499440857347497	0.0103611424208142	-2.83097517186207
OG_1611	-0.635323487599999	3.7487503506	-3.58095926273128	0.0049956267314143	0.0103611424208142	-2.83122597672597
OG_10560	2.5820825066	-4.9714232397	3.5792539245849	0.0050098180595695	0.0103861561983589	-2.83414324137461
OG_18484	0.440714494	5.9056670876	3.5759799390251	0.00503718062899955	0.0104384431912176	-2.83974445687257
OG_9449	0.7466447902	2.3279804701	3.57484451550941	0.00504670620090029	0.0104537382163995	-2.84168712614964
OG_11365	1.1815022612	-4.4592645122	3.57290705631351	0.00506300360047058	0.010483041439547	-2.84500223788786
OG_12117	0.909252676	1.365910948	3.57242294480605	0.00506708434283648	0.0104870357057261	-2.84583061934838
OG_13313	1.1301480398	1.2367876761	3.57094985258822	0.00507952255308417	0.0105083161815502	-2.84835137359845
OG_17526	-2.4286876696	-3.1003836932	-3.5654260027199	0.00512644664750769	0.0106008913703659	-2.85780499006176
OG_12152	2.1170728112	-5.381387196	3.56434184787156	0.00513570902857153	0.0106155410539685	-2.85966065521998
OG_11276	2.1085128188	1.2020560914	3.55973629464639	0.00517525014047829	0.0106927381028788	-2.8675444392408
OG_9489	-2.5491904396	-1.8954374972	-3.55693950221238	0.0051994161005017	0.0107381161329853	-2.87233262375003
OG_30684	-0.635588663600001	3.0250091192	-3.55094543082413	0.00525160356422031	0.0108413027412155	-2.88259624266109
OG_12345	1.5713866806	-3.4060590415	3.54854724612294	0.005272635295208	0.0108801119512463	-2.88670325156403
OG_2201	-0.674758302599997	7.5050235375	-3.54722655965019	0.00528425480477876	0.0108994743624595	-2.88896513960607
OG_31166	0.505995659	3.6978607745	3.53432996084456	0.00539912560019379	0.0111316997357633	-2.91105809330844
OG_9404	-2.059064139	-3.3707883073	-3.52784697123044	0.00545784480021943	0.0112447591164743	-2.92216768265258
OG_10259	-2.3464605782	-2.0580879965	-3.52776668387393	0.00545857613245348	0.0112447591164743	-2.92230528250878
OG_12457	0.6112066796	2.5120182722	3.52604227593011	0.00547430819249498	0.0112682725930355	-2.92526073509397
OG_17683	-0.603432131	1.8855404359	-3.52600878754643	0.00547461417733035	0.0112682725930355	-2.92531813232882
OG_11635	2.7044736526	-2.8395155555	3.5151416455333	0.00557484988264514	0.0114697418016093	-2.94394718622939
OG_9841	0.9172109648	2.3851792636	3.50863683080086	0.00563575659088998	0.0115901593350202	-2.95510127724351
OG_10494	2.1620117382	-3.4921937959	3.5043352929928	0.00567641157639284	0.0116688443793078	-2.9624785998684
OG_560	-1.7835328722	-3.5085539407	-3.50401409484872	0.0056794594683332	0.0116696456712892	-2.9630295092965
OG_31154	3.55496198	-3.4805121086	3.50378968794117	0.0056815899011016	0.0116696456712892	-2.96341440864739
OG_1043	1.0986305788	-5.2712662338	3.49809388236214	0.00573594169648579	0.011776318377705	-2.9731846869786
OG_30657	0.7353461576	4.1976107362	3.49717851926936	0.00574472657337745	0.0117893883446912	-2.97475501551083
OG_8390	0.5420566844	2.0402712764	3.4929712128597	0.00578528426619462	0.0118676243743403	-2.98197333510968
OG_1831	1.8166158824	-1.4616062472	3.49221419657353	0.00579261318429259	0.0118776595120917	-2.98327222039145
OG_6153	4.7063174502	-2.6289435495	3.48677516277071	0.00584555365306703	0.0119811726261769	-2.99260538516013
OG_10313	-0.507217732	3.1072675922	-3.48233756906671	0.00588911759274031	0.0120653884602843	-3.00022127163397
OG_2087	0.638598444399999	2.9050738834	3.47554357596236	0.00595646648482547	0.0121982427088401	-3.01188323808016
OG_10119	-0.9762999974	4.0017452831	-3.47161395332202	0.00599578420626279	0.0122736044608672	-3.0186295602347
OG_623	-1.4058247962	-3.9369363957	-3.46455307250997	0.0060671077809806	0.0124143926635178	-3.03075354325374
OG_2279	1.0826303996	-5.2632661442	3.45772769535331	0.0061368869537946	0.0125512836427388	-3.04247550894614
OG_10042	-0.6377754146	1.8175423767	-3.45738867092334	0.00614037453061789	0.0125512836427388	-3.0430578123014
OG_632	-0.631209222400001	3.9641331506	-3.45725657254047	0.0061417339942413	0.0125512836427388	-3.04328470405254
OG_1110	1.5910650036	-3.39621988	3.45179068539699	0.00619825882623845	0.0126614893206564	-3.05267363691484
OG_1088	-0.455166288799999	5.1848748908	-3.45021622709561	0.00621464049799808	0.0126896345987611	-3.0553784027833
OG_30554	1.1840651552	-5.2318813714	3.44893893355203	0.00622796316514355	0.0127115127583374	-3.05757275578597
OG_9698	0.6235250846	3.3723293933	3.44622968906413	0.00625631947039655	0.0127640439927638	-3.06222741598826
OG_23529	0.6678841452	0.4666884864	3.44589038074069	0.00625988023438055	0.0127659649633351	-3.06281039454696
OG_9003	-0.513779352200001	4.5463129743	-3.4392205585525	0.00633030154993005	0.0129041780653948	-3.07427116951285
OG_4397	0.649309241400001	2.2623052479	3.43460527304162	0.00637950960434678	0.0129990509245762	-3.08220283955049
OG_30584	0.952638733	2.3604786553	3.43332472551046	0.00639323270804943	0.0130215696694663	-3.08440371775676
OG_8429	-0.473582866399999	5.0386138816	-3.42995391211451	0.00642950236871578	0.0130899726587806	-3.09019749491963
OG_10004	-2.3559433246	2.3345431607	-3.42819846555085	0.00644847495293689	0.0131178674848682	-3.09321497218581
OG_4513	3.2688767102	-1.4765581085	3.42818816243125	0.00644858647799432	0.0131178674848682	-3.09323268286356
OG_1051	0.7491675298	2.2419692295	3.42743135366291	0.00645678392865574	0.0131251564810208	-3.09453362190837
OG_4030	-1.9437756084	-3.6679609896	-3.42736017645277	0.0064575554455248	0.0131251564810208	-3.09465597542319
OG_8858	-2.5326617564	-1.8388255558	-3.42504392595308	0.00648271421914889	0.0131707999600382	-3.09863773020178
OG_1674	-1.7486202506	4.0667844609	-3.42144964075228	0.00652195549277614	0.0132450046132462	-3.10481696542819
OG_9214	0.7912324476	0.6943182344	3.41673286970903	0.00657382432645481	0.0133447812441236	-3.11292682214198
OG_12073	0.469893398199998	4.7370883295	3.41261044197839	0.00661950624388281	0.0134314095071118	-3.12001557660064
OG_12937	-1.9579612428	-2.1188847868	-3.41238534241553	0.0066220100626979	0.0134314095071118	-3.12040266946045
OG_8350	1.4588104638	0.1883426731	3.4100240877807	0.00664833369453036	0.0134791923573798	-3.12446333563472
OG_6269	0.560085700999999	4.0502324383	3.40477080782822	0.00670728640151266	0.0135930619214024	-3.1334982855863
OG_21012	0.4948427058	1.6868781143	3.40180131890529	0.0067408487485607	0.0136554018289629	-3.13860592707418
OG_17797	0.9177889814	1.5982416711	3.39788603281111	0.0067853660628892	0.0137398729499468	-3.14534093523436
OG_8903	-0.492615053200001	3.7777068356	-3.39539596361272	0.00681383625191864	0.0137917931444566	-3.14962463590114
OG_14567	0.8266004266	4.4904090915	3.39080423093042	0.00686665954303139	0.0138929425540619	-3.15752451434637
OG_1717	-1.3874695754	-3.8222456301	-3.3905376391172	0.00686973936565678	0.0138934065013324	-3.15798320002961
OG_19638	-1.6317629302	-3.3189722325	-3.38943146573406	0.00688253375618203	0.0139135087215393	-3.15988646157673
OG_30917	-0.547942660599998	5.7172870163	-3.38514402315355	0.00693235662769918	0.0140084188239659	-3.1672638132701
OG_3214	2.6742747686	-3.1481581357	3.38381594675158	0.00694786511488327	0.0140339389017576	-3.16954916481997
OG_11083	0.410266495799998	4.2833792307	3.37656205653056	0.00703320567507921	0.0142004326679105	-3.1820328481543
OG_31164	1.4949035392	-4.5389691898	3.36947724783973	0.00711760105585865	0.0143648809715342	-3.19422747197665
OG_4544	2.1575907142	-3.7716856175	3.36869727741594	0.00712695579214821	0.0143778073389613	-3.19557009869139
